"","long","lat","order","hole","piece","group","subRegion","subRegionAlt","region","subRegionType","area_sqkm","minLong","negLongSum","maxLong","posLongSum","flip"
"6564",121.99999879,8.0001224,68578,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6565",122.08333213,8.0001224,68579,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6566",122.08333213,8.08345573,68580,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6567",122.16666546,8.08345573,68581,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6568",122.16666546,8.16678906,68582,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6569",122.24999879,8.16678906,68583,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6570",122.24999879,8.2501224,68584,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6571",122.33333212,8.2501224,68585,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6572",122.33333212,8.33345573,68586,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6573",122.83333212,8.33345573,68587,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6574",122.83333212,8.58345573,68588,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6575",122.91666546,8.58345573,68589,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6576",122.91666546,8.66678906,68590,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6577",122.99999879,8.66678906,68591,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6578",122.99999879,8.7501224,68592,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6579",123.08333212,8.7501224,68593,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6580",123.08333212,8.91678906,68594,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6581",122.83333212,8.91678906,68595,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6582",122.83333212,9.00012239,68596,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6583",122.74999879,9.00012239,68597,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6584",122.74999879,9.08345573,68598,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6585",122.66666546,9.08345573,68599,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6586",122.66666546,9.16678906,68600,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6587",122.58333212,9.16678906,68601,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6588",122.58333212,9.25012239,68602,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6589",122.49999879,9.25012239,68603,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6590",122.49999879,9.33345573,68604,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6591",122.41666546,9.33345573,68605,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6592",122.41666546,9.41678906,68606,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6593",122.33333212,9.41678906,68607,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6594",122.33333212,9.50012239,68608,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6595",122.24999879,9.50012239,68609,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6596",122.24999879,9.58345573,68610,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6597",122.16666546,9.58345573,68611,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6598",122.16666546,10.08345572,68612,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6599",122.58333212,10.08345572,68613,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6600",122.58333212,10.16678906,68614,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6601",122.41666546,10.16678906,68615,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6602",122.41666546,10.33345572,68616,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6603",122.33333212,10.33345572,68617,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6604",122.33333212,10.41678906,68618,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6605",122.24999879,10.41678906,68619,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6606",122.24999879,10.33345572,68620,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6607",121.83333213,10.33345572,68621,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6608",121.83333213,11.08345572,68622,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6609",121.91666546,11.08345572,68623,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6610",121.91666546,11.33345572,68624,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6611",121.83333213,11.33345572,68625,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6612",121.83333213,11.16678905,68626,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6613",121.58333213,11.16678905,68627,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6614",121.58333213,11.66678905,68628,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6615",121.16666546,11.66678905,68629,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6616",121.16666546,12.08345572,68630,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6617",120.83333213,12.08345572,68631,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6618",120.83333213,12.50012238,68632,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6619",120.7499988,12.50012238,68633,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6620",120.7499988,12.58345571,68634,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6621",120.66666546,12.58345571,68635,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6622",120.66666546,12.66678905,68636,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6623",120.58333213,12.66678905,68637,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6624",120.58333213,12.58345571,68638,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6625",120.33333213,12.58345571,68639,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6626",120.33333213,12.83345571,68640,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6627",120.58333213,12.83345571,68641,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6628",120.58333213,13.00012238,68642,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6629",120.4999988,13.00012238,68643,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6630",120.4999988,13.08345571,68644,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6631",120.41666547,13.08345571,68645,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6632",120.41666547,13.16678904,68646,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6633",120.16666547,13.16678904,68647,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6634",120.16666547,13.58345571,68648,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6635",120.08333213,13.58345571,68649,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6636",120.08333213,13.66678904,68650,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6637",119.91666547,13.66678904,68651,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6638",119.91666547,13.83345571,68652,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6639",119.83333213,13.83345571,68653,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6640",119.83333213,14.08345571,68654,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6641",120.2499988,14.08345571,68655,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6642",120.2499988,14.00012237,68656,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6643",120.33333213,14.00012237,68657,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6644",120.33333213,14.25012237,68658,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6645",120.41666547,14.25012237,68659,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6646",120.41666547,14.33345571,68660,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6647",120.16666547,14.33345571,68661,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6648",120.16666547,14.58345571,68662,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6649",119.91666547,14.58345571,68663,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6650",119.91666547,14.8334557,68664,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6651",119.83333213,14.8334557,68665,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6652",119.83333213,15.0834557,68666,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6653",119.91666547,15.0834557,68667,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6654",119.91666547,15.16678904,68668,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6655",119.83333213,15.16678904,68669,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6656",119.83333213,15.50012237,68670,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6657",119.7499988,15.50012237,68671,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6658",119.7499988,15.5834557,68672,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6659",119.66666547,15.5834557,68673,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6660",119.66666547,15.8334557,68674,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6661",119.58333214,15.8334557,68675,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6662",119.58333214,16.3334557,68676,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6663",119.66666547,16.3334557,68677,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6664",119.66666547,16.5834557,68678,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6665",120.08333213,16.5834557,68679,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6666",120.08333213,16.50012236,68680,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6667",120.16666547,16.50012236,68681,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6668",120.16666547,16.91678903,68682,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6669",120.2499988,16.91678903,68683,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6670",120.2499988,17.00012236,68684,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6671",120.33333213,17.00012236,68685,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6672",120.33333213,17.41678903,68686,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6673",120.16666547,17.41678903,68687,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6674",120.16666547,17.83345569,68688,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6675",120.33333213,17.83345569,68689,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6676",120.33333213,18.33345569,68690,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6677",120.41666547,18.33345569,68691,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6678",120.41666547,18.66678902,68692,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6679",120.4999988,18.66678902,68693,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6680",120.4999988,18.75012236,68694,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6681",120.66666546,18.75012236,68695,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6682",120.66666546,18.83345569,68696,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6683",121.08333213,18.83345569,68697,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6684",121.08333213,19.33345569,68698,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6685",121.16666546,19.33345569,68699,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6686",121.16666546,19.41678902,68700,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6687",121.2499988,19.41678902,68701,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6688",121.2499988,19.50012235,68702,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6689",121.33333213,19.50012235,68703,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6690",121.33333213,19.58345569,68704,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6691",121.74999879,19.58345569,68705,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6692",121.74999879,19.08345569,68706,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6693",121.83333213,19.08345569,68707,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6694",121.83333213,19.25012235,68708,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6695",122.33333212,19.25012235,68709,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6696",122.33333212,18.91678902,68710,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6697",122.08333213,18.91678902,68711,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6698",122.08333213,18.75012236,68712,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6699",122.33333212,18.75012236,68713,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6700",122.33333212,18.58345569,68714,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6701",122.49999879,18.58345569,68715,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6702",122.49999879,18.08345569,68716,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6703",122.41666546,18.08345569,68717,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6704",122.41666546,18.00012236,68718,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6705",122.33333212,18.00012236,68719,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6706",122.33333212,17.58345569,68720,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6707",122.49999879,17.58345569,68721,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6708",122.49999879,17.50012236,68722,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6709",122.58333212,17.50012236,68723,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6710",122.58333212,17.33345569,68724,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6711",122.74999879,17.33345569,68725,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6712",122.74999879,16.91678903,68726,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6713",122.58333212,16.91678903,68727,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6714",122.58333212,16.5834557,68728,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6715",122.49999879,16.5834557,68729,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6716",122.49999879,16.41678903,68730,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6717",122.33333212,16.41678903,68731,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6718",122.33333212,16.0834557,68732,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6719",122.24999879,16.0834557,68733,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6720",122.24999879,15.91678903,68734,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6721",121.83333213,15.91678903,68735,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6722",121.83333213,15.5834557,68736,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6723",121.74999879,15.5834557,68737,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6724",121.74999879,15.41678903,68738,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6725",121.58333213,15.41678903,68739,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6726",121.58333213,15.25012237,68740,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6727",121.66666546,15.25012237,68741,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6728",121.66666546,15.16678904,68742,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6729",121.74999879,15.16678904,68743,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6730",121.74999879,15.25012237,68744,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6731",122.16666546,15.25012237,68745,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6732",122.16666546,15.16678904,68746,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6733",122.24999879,15.16678904,68747,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
"6734",122.24999879,15.0834557,68748,FALSE,"1","Philippines.1","Philippines","119","World","GCAMBasin",666189.243593746,114.08333216,0,126.74999877,86552.91580741,0
